image_path,label,split
gambarayam/train/New Castle Disease/ncd.338.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.339.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.311.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.305.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.37.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.23.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.142.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.156.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.181.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.107.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.9.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.43.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.57.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.265.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.80.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.94.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.271.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.82.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.267.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.273.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.96.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.55.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.298.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.111.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.183.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.105.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.139.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.154.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.21.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.168.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.313.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.307.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.312.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.169.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.20.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.34.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.155.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.141.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.138.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.110.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.182.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.68.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.299.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.54.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.40.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.272.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.97.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.83.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.266.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.262.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.87.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.276.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.78.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.289.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.44.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.50.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.128.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.114.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.100.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.30.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.179.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.24.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.145.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.18.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.151.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.316.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.302.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.303.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.317.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.150.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.144.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.25.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.31.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.101.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.115.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.129.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.51.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.45.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.288.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.79.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.92.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.277.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.263.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.86.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.249.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.275.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.90.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.84.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.261.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.53.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.47.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.103.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.185.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.27.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.33.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.152.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.146.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.329.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.301.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.315.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.314.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.300.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.328.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.147.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.32.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.26.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.116.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.102.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.46.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.52.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.85.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.260.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.274.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.91.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.213.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.207.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.35.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.21.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.165.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.171.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.159.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.96.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.134.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.69.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.120.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.41.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.108.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.55.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.373.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.0.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.1.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.372.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.366.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.54.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.109.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.121.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.68.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.135.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.97.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.83.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.158.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.170.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.164.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.20.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.206.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.212.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.204.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.210.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.22.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.36.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.172.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.166.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.95.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.81.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.123.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.137.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.56.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.199.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.42.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.370.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.364.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.358.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.3.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.2.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.359.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.365.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.371.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.198.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.43.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.57.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.136.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.122.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.80.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.94.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.167.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.37.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.23.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.239.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.211.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.205.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.229.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.201.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.215.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.27.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.33.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.90.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.84.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.163.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.188.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.53.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.47.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.132.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.349.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.375.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.361.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.6.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.7.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.360.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.374.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.348.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.133.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.127.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.46.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.189.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.52.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.162.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.176.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.85.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.91.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.32.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.26.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.214.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.200.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.228.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.216.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.202.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.18.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.30.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.24.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.87.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.148.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.160.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.174.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.44.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.50.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.119.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.78.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.131.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.125.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.362.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.5.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.363.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.124.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.130.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.79.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.118.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.51.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.45.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.175.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.161.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.92.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.149.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.86.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.19.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.203.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.217.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.226.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.14.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.28.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.144.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.150.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.178.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.115.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.187.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.193.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.48.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.101.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.60.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.129.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.74.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.346.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.352.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.9.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.8.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.353.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/ncd.347.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.75.jpg,New Castle Disease,train
gambarayam/train/New Castle Disease/pcrncd.128.jpg,New Castle Disease,train
